"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Togo","TGO","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","3.62317311800095","9.45883546298753","12.1647724548069","24.2451867687279","18.7067018213185","8.71707224626079","9.17747810462736","18.1250721928657","18.8150978872675","16.4872727309803","23.7141211759762","28.3549659137652","29.2727960779441","16.9196940915098","23.4163937142594","16.2011459012907","12.3117606431149","8.19962647134505","6.22536495364404","7.0499780307431","5.60569089307041","6.14182174542188","9.66032646411955","10.2397734450416","7.3696436122395","8.48574327519438","6.60794418660449","7.52873649867109","2.72907780174256","2.68748995566268","2.77571048845879","2.47772375761198","3.04148774167986","1.58382910355863","15.9819463658926","4.23872612722297","2.60905398854427","0.729282183937539","1.16090192396061","2.28144451444125","2.85175800000872","3.26289530853307","4.8635354194231","5.76252035678934","5.96125983926843","5.96473604995551","",
"Thailand","THA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","11.9534417356432","10.4512423511694","13.6881539782259","21.0706163671957","19.6684578552005","18.8622393661339","20.2649311261506","20.6041519136801","23.9884410722125","25.7064052932917","31.9155122315052","30.1220394462478","21.9405308870924","20.2016872449004","16.3657143130995","16.9231450396407","13.007634978955","13.7667068442324","12.9833883915416","13.4232234145138","11.6036133703737","12.645367132853","15.5172207199351","18.425864098174","21.8077200774255","16.2950040512155","25.3848311218805","23.2454854545216","15.5415875246069","10.9876946194684","13.6969446455772","9.39990478857865","11.7711929101502","7.95853754746868","6.82921006296635","4.70784294195101","3.88678150419178","5.4340758051006","4.84360573552971","8.95081454457124","6.73437223232144","5.06603715711569","4.72282429838875","5.52308394858552","8.08640585418068","6.25625001555773",
"Tajikistan","TJK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.607544404982","8.43521253451615","8.31975227960478","8.24284402297326","5.89997044469129","4.12566294050321","5.95224768434521","28.0578173519605","30.8894714041049","20.1285163691478","12.5199622592953","11.9010610968896","13.4721376956667","12.2497876027065","28.1446694943115","25.945564455121","22.0445761582354","19.3045604822818","30.9631311256037",
"Turkmenistan","TKM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1958997980712","22.1114377769464","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00825763013108727","0.00896017272031698","0.0196173706167488","0.058456660930357","0.124179938344076","0.203930991586737","0.317026611161799","0.547126724480068","1.07837183101394",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.44797598773567","3.69690147711159","3.6178016604797","4.18244575280541","3.25402802143273","4.428713197276","4.49960701100524","4.84494331343481","4.59713310976271","","","","","","","","9.82428599700088","8.93140750824393","8.25238788602321","8.63191861862221","9.76109877204958","8.57950659181652","10.6316183584491","8.74869673351477","7.16532314498449","9.31865502614687","6.54672791514245","6.14716763336035","5.68209492116941","6.72905938039869","7.27734557591789","5.06743454512647","3.99747791990995","6.57792794922837","3.30986563391315","4.02007933712841",
"South Asia (IDA & IBRD)","TSA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","7.62157464672738","13.570253894693","15.6873254586092","14.6179715678321","16.3041085095814","16.7917575960508","18.1883188387481","21.6465031182579","25.2869353096897","27.5372042701344","31.984614316025","32.8774016656074","24.607553782978","24.7503721184304","27.0091219736949","26.5346461593495","21.9455034296108","23.0809209510235","20.8696553970182","18.2723837101479","17.8384984948939","17.1299162595653","16.8030856249554","17.5093474705848","22.0604140213982","14.4282423901509","15.4817883789788","14.6120929566695","15.5257472160807","13.733655774102","15.6822295211672","12.3328798470707","7.94020019161599","10.5574208312521","10.5195623544446","11.6117416807078","11.5764291523346","11.0182413986462","8.98054981468941","10.2703225224357","12.0177011579866","17.0278316088493","15.184919406693","16.2746119504112","19.6001902498863",
"Turkey","TUR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","12.3716808213256","18.6632319772052","23.2373386225895","41.5926809289141","47.9092661361219","45.1523206702593","43.7705063153595","39.8629459395248","37.4422124911705","39.4974741631009","33.0446896483854","40.30303137777","40.9558738631993","41.2010144272233","41.9192602283486","37.5678379860155","33.7974418252197","36.0776080003482","35.897262156855","31.3978849478064","34.1016867693893","30.0793444720252","23.3521451751664","22.2972053923037","26.4036463161242","38.9013129586887","38.8995854810205","42.3717776363912","48.5341377879307","38.6743802364326","34.3681247973437","37.3999755515318","32.8685718356324","32.3263326914763","30.1289285554263","41.5290237545663","36.5113349685805","30.8373475508307","26.9375509329414","27.5687954485308","24.2488504241703","25.9865887882398","37.2405633234639","38.0503192065151","34.6045583372458","34.477876356026","41.4485480010187",
"Tuvalu","TUV","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","3.75991501627586","5.39386231400702","13.8004520280006","11.5319965418713","18.223219602652","18.8525952360779","24.9424500885731","29.4947275155435","24.5934951619432","38.9926241937734","34.436449592823","39.1862751407558","31.9236754675811","32.9523284539224","32.893781896274","40.4442417527058","40.1251365547887","26.8135557726179","18.9421746695484","17.4320038926903","18.8489463663713","12.6402272143771","18.9800131454928","17.8819566129353","11.9326850217368","7.82443393599624","5.32322855671192","3.9202092797492","4.55745427636982","4.2858765029083","2.49594394192507","1.70339147797578","1.28892577384662","3.09160624599303","2.93095542124762","1.933537277556","1.91116079274885","2.88528677146828","3.51247453619766","5.6020834473907","8.59071576152406","10.1160952339668","12.1203172917975","12.5573293980793","14.6012126750813",
"Uganda","UGA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","17.3528412156033","24.9405319824754","18.2063047536733","23.4021614087571","30.3370722942702","41.6767322502685","40.7151304863582","47.9304423261391","75.683880435599","67.6305823190493","81.360138920135","74.8017784382462","59.6568922550053","46.0156764009734","27.4985833980403","19.8367070674487","18.2019575289101","20.1712654967095","20.7965880358112","18.5241006577106","10.5634960765149","7.06023720634135","9.8001119087749","10.5464840601134","8.85424270577676","10.7901084868384","5.52463310634381","2.62691953301752","2.34076113518138","2.11358841270183","1.79956926979851","1.47435270011901","1.35791346743914","1.78095890128525","4.18326089174389","1.99111213299631","17.3740771934824","3.65499256336634","9.32077879050004","4.84965360627796","12.2468164164271",
"Ukraine","UKR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.96657526441876","6.9593196167738","6.6756463377589","6.61157499049383","12.0596527966254","17.6644426914512","20.2954583892763","12.3234267267477","15.9761345137449","14.1030071720687","11.111975323212","13.5770230617278","18.9959202149456","18.4901513741009","21.0451168524101","40.5135300042325","38.4081720293996","30.1423825965648","31.3349812679758","42.3272486554321","29.3680518627271","55.2432130275127","23.2744669117341","20.7575375881358","20.6551487896189","18.0379304219854","24.5380803329672",
"Upper middle income","UMC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","31.795116945766","28.1163761059795","26.1752230660345","28.0882273489401","31.3812705580298","26.9767746116029","27.1262657915936","23.819214545852","20.4460179819953","20.4169254193528","17.4714357387884","17.3644573847177","16.2554680929247","17.7119047442986","20.4174351765252","24.0945288751106","24.1944212679606","30.3500570196054","26.6761713506382","25.0821682137688","22.7907490195701","18.7820644169758","14.380952325905","14.3526276433416","13.0132772486552","10.4802614304483","10.2592303418633","13.0653195799095","9.92259491193663","8.63866291299719","9.07708671720638","9.46432069740596","9.98406700340697","13.1790986651198","15.6488857359124","14.5218337803994","14.7635855151066","16.2512699408952","16.773556210373",
"Uruguay","URY","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.68333188305566","3.94274627190792","4.81680496414277","4.52917482922917","6.0804256170877","8.99143936468047","10.7296019960559","12.701722838594","5.83209624315504","13.248342446394","20.7196075239882",
"St. Vincent and the Grenadines","VCT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","0.456615986394558","0.677410778443114","1.06579747474747","1.37934870259481","3.14310866886417","2.52844247038917","3.60108156808803","4.03375992736077","3.46515761385753","3.25470903529962","2.86554684144031","3.13054745360379","3.25771607451982","4.18785677148194","4.19606527986719","6.89446997972217","7.42559632217492","6.15700786792652","6.57553321652974","7.62820442842428","7.24438493213924","7.98129099254515","7.18516406849122","6.72394921809281","6.50876203858227","7.80059877114814","10.1994978477984","11.3201370408429","14.7795742218091","12.3195317652872","13.9419676189988","17.5509865551345","18.5200856939351","18.2460158822413","18.069964058705","15.6587216263432","11.5957006734626","11.575132475035","10.5024813458736","11.6037402101667","12.6662736163255","11.7372958454073","19.1128527185792",
"Venezuela, RB","VEN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","4.49644262619132","5.38852424079066","8.03253134581627","7.5154505152491","4.94174803525186","5.95461816785573","4.4535544265613","8.45695895770531","9.09241550161216","19.1427750285189","27.1966620434509","23.2776303005832","29.5533083560282","26.8721289175941","25.1926908335101","25.0583647652569","45.3674516839954","37.8332598866724","43.7118675820543","24.6154183179191","23.2536339997205","17.9039048259323","19.4596880123825","22.2665330500056","19.1108487678044","22.8642964407604","18.3989502338136","18.1642848087372","34.6687387681059","27.8633833757677","19.0898972621822","26.9260516475233","29.0383611322947","32.3050669061903","23.5086672326765","12.1868400263038","8.7951814760843","14.6599187443128","11.5023566485786","20.1721898109761","24.0164818644741","23.3970890549561","25.1755416670268","26.7341538189466","31.2681744286441","70.0935366106048","20.2643652913864","","","","",
"British Virgin Islands","VGB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11798581552189","7.45908868112396","9.05212277428949","9.98157577566138","7.47182515130713","6.70795639713578","6.10952774683417","3.55591578059968","2.67382875867714","2.56231331630032","2.12155733298241","2.24454871370411","1.98401415099651","2.34262619146428","2.34589963519768","3.89029467319646","3.64451665248899","3.1618177009453","4.17290715144573","3.81799539812053","3.86851013313586","5.92236627080294","6.99591279276439","5.80244783108354","5.63288592323744",
"Vanuatu","VUT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","0.896582927248662","2.11571726194702","1.62079516141128","1.57459000895881","1.9744851398236","4.24435019217191","3.0127918997413","2.54656665006949","2.28628034929624","1.49454103130295","1.42647593319244","1.51154741779667","1.40677703979203","1.30911251815766","1.18117369073914","1.39420918942954","0.84194161398965","1.53147289980059","1.59380404823674","1.27288131649804","1.69340268038805","1.56022777387138","2.12876833606982","1.64236114568645","2.12228837924996","1.8217173703551","1.5046521538284","1.71647742932494","1.62049542473665","1.55570917132584","1.41637122438694","1.70568687389786","1.84879342620632","1.94478555136799","2.11942045612659","2.32251190519922","4.06255820612183","4.79586950829725","8.21152777652085",
"World","WLD","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","17.5249470520085","27.2721979989204","18.5214083950359","20.678641066591","25.6108546150431","18.3432514700615","19.3704806564009","21.0340226832227","27.9193456035985","32.308649047463","25.1812271430029","18.9352448663874","13.9000833980725","10.6216408356106","10.749514709726","9.86317687678924","8.72074578247331","10.0736503329736","6.57196551449048","5.76400592278988","5.4357406486447","4.64077069951633","5.74386821922357","","","","","5.50090865871196","3.949780855983","4.55877785835219","3.70067593748432","4.16689853754651","4.695398960619","5.03271857082246","5.55376780725447","5.82086137341325","5.98268673737457","7.80895889681369","8.76453644366657","8.95265277567305","9.0112119035571","9.97952812512025","9.07336059004765","18.7256309257808",
"Kosovo","XKX","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312478828052054","0.396517925758443","0.441448400624058","0.29225547890838","4.62537202068209","25.5202376441596","7.8783310820853","6.40637986154215","7.09447372312285","7.98441027191346","7.82610353989313","9.67606722446825","11.9693291156961","8.70864820872869","10.5091974977418","9.7964534904303","18.6442778945333",
"Yemen, Rep.","YEM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0679510473946","14.8580204179589","10.4442309486414","8.75322676427526","5.38421249618554","4.63885672538577","3.47646475633216","3.83801262151145","11.2483562044299","6.61852775304647","5.8914909499629","6.99878600953782","4.40987834414281","4.0835240890408","4.3773954463774","3.06478325138235","2.89165148715015","3.34776450276836","2.7079685011558","3.64376209844158","2.75557071670601","2.63495345635786","2.70163553744928","2.82745983506609","3.84110344749818","18.9446037336929","14.5629550318343","","","","",
"South Africa","ZAF","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36758930091833","9.54104315338023","11.5837638315913","17.2331902439244","12.1717277298192","12.5005909915117","10.182182740887","11.6380777584044","13.3170958760599","8.61421497275691","6.50253067228949","6.62864576419053","8.85410558604753","4.37063543854328","6.21840733880221","6.04088164664536","5.63742546052427","4.889271700105","8.38151096090293","11.0115308434096","7.21924944610572","20.7731947876208","14.6556413885249","13.3853418395604","23.9000228209878","20.2984982473516","28.5754039266506",
"Zambia","ZMB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","31.1918559151082","22.1078666840459","25.3540082958951","36.0423215409612","31.1013026603634","29.1155357114972","24.9819577919408","15.724139857077","52.0764652942765","18.9909765123765","15.1045344419571","13.3158513985279","14.7332701960496","46.8752641722639","","","","","","19.3717621985816","21.0348094618507","16.4848695392954","21.2430567553317","17.3697213222142","19.7823107858253","43.5410249805807","22.2315494477557","9.99200678613461","3.17114398696017","2.37058394457919","2.95306407718909","3.47350040693921","1.85813796358428","2.33438902174251","2.18837490483227","2.7504827469635","3.59740704056421","6.62634947832309","9.90298420045048","9.16790775889924","12.8158685064038","31.370098143491","47.2472526765186",
"Zimbabwe","ZWE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","0.589837099220435","0.809474832918178","1.18295278838128","3.80237423804633","6.42724662992811","13.2170188761731","36.9078080630547","26.1592407252177","29.0456406092159","31.1389911457766","32.3428757846471","28.5325266372935","22.4765414771544","23.2479900952209","23.2475319360439","32.4878632934421","31.1835830698651","25.4769839932299","","","","","","","","","","","","","","","6.08267686530942","10.596502576481","22.6651772733123","15.9667169191945","13.3393857445445","12.0732142109519","15.8722198618184","28.9235645112108","14.4656437824166","11.6879132164676","30.0535049703253","18.6063195109456",
