"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Brunei Darussalam","BRN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","2.08728652751423","2.08728652751423","2.08728652751423","2.65654648956357","2.65654648956357","2.08728652751423","2.08728652751423","2.27703984819734","2.27703984819734","2.27703984819734","1.70777988614801","1.5180265654649","1.5180265654649","1.5180265654649","1.5180265654649","1.32827324478178","0.94876660341556","0.94876660341556","0.94876660341556","0.94876660341556","0.94876660341556","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.759013282732448","0.94876660341556","0.94876660341556","0.94876660341556","0.94876660341556","0.94876660341556","0.94876660341556","0.94876660341556","0.94876660341556","1.13851992409867","1.13851992409867","1.13851992409867","1.13851992409867","1.13851992409867","1.13851992409867","1.13851992409867","1.13851992409867","1.13851992409867","1.13851992409867","","",
"Bhutan","BTN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.278235558504377","0.278235558504377","0.278235558504377","0.278235558504377","0.299638293773944","0.299638293773944","0.299638293773944","0.321041029043512","0.321041029043512","0.321041029043512","0.321041029043512","0.342443764313079","0.342443764313079","0.342443764313079","0.342443764313079","0.363846499582647","0.363846499582647","0.363846499582647","0.363846499582647","0.385249234852214","0.385249234852214","0.385249234852214","0.385249234852214","0.406651970121782","0.406651970121782","0.406651970121782","0.406651970121782","0.406651970121782","0.406651970121782","0.406651970121782","0.406651970121782","0.406651970121782","0.406651970121782","0.477386934673367","0.477386934673367","0.477386934673367","0.477386934673367","0.477386934673367","0.477386934673367","0.477386934673367","0.477386934673367","0.477386934673367","0.477386934673367","0.498465251724952","0.498465251724952","0.490594747750348","0.516829760999029","0.375160689456148","0.341055172232862","0.325314164283653","0.325314164283653","0.325314164283653","0.325314164283653","0.325314164283653","0.325314164283653","0.157298657718121","0.144190436241611","0.157315154693235","","",
"Botswana","BWA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00176450867256013","0.00264676300884019","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","0.00352901734512025","","",
"Central African Republic","CAF","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.0931009021156377","0.0931009021156377","0.0898905261806157","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.0963112780506597","0.11236315772577","0.11236315772577","0.11236315772577","0.11236315772577","0.11236315772577","0.120389097563325","0.120389097563325","0.12841503740088","0.12841503740088","0.131625413335902","0.133230601303413","0.134835789270924","0.136440977238435","0.138046165205946","0.138046165205946","0.138046165205946","0.141256541140968","0.14446691707599","0.14446691707599","0.14446691707599","0.14446691707599","0.147677293011012","0.149282480978523","0.150887668946034","0.150887668946034","0.150887668946034","0.150887668946034","0.150887668946034","0.136440977238435","0.136440977238435","0.136440977238435","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","0.12841503740088","","",
"Canada","CAN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.00948069229130487","0.00948069229130487","0.00948069229130487","0.00948069229130487","0.00948069229130487","0.00970376740404145","0.00959222984767316","0.00948069229130487","0.00936915473493657","0.00925761717856828","0.00914607962219999","0.00925761717856828","0.00936915473493657","0.00948069229130487","0.00959222984767316","0.00971492115967828","0.00981530496040975","0.00981530496040975","0.00981530496040975","0.00981530496040975","0.00996615950539786","0.0102614551858829","0.0104845302986195","0.0107076054113561","0.0109306805240927","0.0112532471371098","0.0114883683059341","0.0117114434186707","0.0119345185314073","0.0121575936441439","0.0124160261622492","0.0137191194333","0.0150575701097195","0.016396020786139","0.0177344714625585","0.0191602225843475","0.0189613845826097","0.0188498470262414","0.0187383094698731","0.0186267719135049","0.0184036968007683","0.0184036968007683","0.0184036968007683","0.0184036968007683","0.0184036968007683","0.0184763412112309","0.0187383094698731","0.019072922138978","0.0194075348080829","0.0197421474771878","0.0199317613230139","0.0199652225899244","0.0199652225899244","0.0199652225899244","0.0199652225899244","0.0198536850335561","0.0192959972517146","0.0189613845826097","","",
"Central Europe and the Baltics","CEB","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.74056674078112","1.62273310610846","1.57469483500094","1.55933810939078","1.51123562968755","1.48958467193843","1.5357521656187","1.53664323994621","1.45438287828435","1.40551126943099","1.35379863061129","1.33484277732861","1.32368347597867","1.40389708561515","1.3446561813396","1.33998582236621","1.35383885159525","1.33382144417531","1.34755563992319","1.31656927986901","1.31954079252158","1.27096580949856","1.21799924076719","1.23449358376072","1.23392693477856","1.23076397430023","1.22842924633705","","",
"Switzerland","CHE","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.308641975308642","0.316231532078527","0.326350941105039","0.328880793361668","0.38200769075086","0.392127099777373","0.402246508803886","0.414895770087027","0.430074883626796","0.42501517911354","0.419955474600283","0.430074883626796","0.437664440396681","0.445253997166565","0.490791337785873","0.493321190042501","0.498380894555758","0.498380894555758","0.500910746812386","0.556567496458207","0.554037644201579","0.556567496458207","0.556567496458207","0.554023628222318","0.576791722532824","0.579321510789547","0.58185129904627","0.58185129904627","0.594500240329884","0.589440663816439","0.584381087302993","0.589440663816439","0.586910875559716","0.591970452073161","0.594500240329884","0.591985428051002","0.579350823487743","0.592015382280018","0.58697027197976","0.604695880983706","0.604711180831415","0.60725671777744","0.587029680423066","0.589574898785425","0.592135229515664","0.589619657362654","0.592165198906772","0.59469581941492","0.607348921955664","0.607348921955664","0.609879542463812","0.617471403988258","0.622560481830145","0.646355906468266","0.627950226781385","0.63387187427482","0.630237905983977","0.63825996690457","","",
"Channel Islands","CHI","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.263606677318528","0.263606677318528","0.263606677318528","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.266296541372799","0.27167626948134","0.275711065562746","0.279745861644152","0.283780657725559","0.287815453806965","0.291850249888371","0.295885045969777","0.298574910024047","0.302609706105453","0.306644502186859","0.312024230295401","0.318748890431078","0.32950834664816","0.334888074756702","0.332198210702431","0.341612734892379","0.357751919218003","0.36716644340795","0.368511375435085","0.376580967597898","0.423653588547635","0.423653588547635","0.423653588547635","0.443827568954665","0.484175529768725","0.537972810854139","0.55814679126117","0.571596111532523","0.585045431803877","0.585045431803877","0.605219412210907","0.614633936400854","0.614633936400854","0.614633936400854","0.614633936400854","0.614633936400854","0.614633936400854","0.614633936400854","0.614633936400854","0.614633936400854","0.614633936400854","0.61866873248226","0.625393392617937","","",
"China","CHN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.196398824365762","0.201704033019619","0.207009241673475","0.212314450327331","0.217619658981188","0.223985909365815","0.233535284942757","0.242554139654313","0.251042473500483","0.260061328212039","0.268549662058209","0.277037995904379","0.285526329750549","0.294014663596719","0.302503318411534","0.31099166126419","0.319480343099182","0.328393112551301","0.338260821587576","0.346961382243217","0.356404673686534","0.365954457821865","0.387387569007721","0.419749444808147","0.536994929265428","0.655301458830919","0.761936492206093","0.796950980777046","0.818702405495365","0.818702405495365","0.81923292804947","0.851064281295791","0.947088863588858","1.0107515700815","1.12958262951048","1.15929296498248","1.19112418313136","1.19165470343385","1.19165470343385","1.19165596782921","1.19165594254128","1.21287677670638","1.25584903251612","1.2982905928947","1.33489662981096","1.36142264475262","1.43039035725275","1.46699629696436","1.50890736527914","1.56142889503112","1.63517125514296","1.69830323209514","1.71952399170465","1.71952399170465","1.71952397345979","1.71952413766358","1.71952408292898","1.71952369978687","","",
"Cote d'Ivoire","CIV","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","3.14465408805031","3.77358490566038","3.77358490566038","4.08805031446541","4.40251572327044","4.40251572327044","4.55974842767296","4.55974842767296","4.71698113207547","4.71698113207547","5.0314465408805","5.0314465408805","5.34591194968553","5.81761006289308","5.9748427672956","6.28930817610063","6.91823899371069","7.23270440251572","7.23270440251572","7.23270440251572","7.54716981132075","7.86163522012579","8.0188679245283","8.17610062893082","8.80503144654088","9.11949685534591","9.43396226415094","10.377358490566","10.6918238993711","11.0062893081761","11.0062893081761","11.3207547169811","11.3207547169811","11.6352201257862","11.9496855345912","11.9496855345912","11.9496855345912","11.9496855345912","11.9496855345912","11.9496855345912","11.9496855345912","11.9496855345912","11.9496855345912","12.5786163522013","13.2075471698113","13.5220125786164","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","14.1509433962264","","",
"Cameroon","CMR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.07888557466523","1.10004019377631","1.10004019377631","1.12119481288739","1.14234943199848","1.16350405110956","1.20581328933173","1.20581328933173","1.20581328933173","1.22273698462059","1.22273698462059","1.36447293266485","1.50197795688689","1.65006029066447","1.78756531488651","1.92507033910854","2.06892174906391","2.18315669226376","2.14507837786381","2.15777114933046","2.2212350066637","2.32700810221912","2.43278119777453","2.53855429332995","2.64432738888536","2.75010048444078","2.70779124621861","2.68663662710753","2.64432738888536","2.6020181506632","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.53855429332995","2.64432738888536","2.64432738888536","2.64432738888536","2.64432738888536","2.75010048444078","2.85587357999619","3.17319286666244","3.27896596221785","3.27896596221785","3.27896596221785","3.27896596221785","3.27896596221785","3.27896596221785","3.27896596221785","3.27896596221785","","",
